8.098087717011535958e+00,8.098087717011535958e+00
8.095340436844075782e+00,8.095340436844075782e+00
8.016934925928785205e+00,8.016934925928785205e+00
8.120165725434770110e+00,8.120165725434770110e+00
8.137298844021447763e+00,8.137298844021447763e+00
7.586622210470933325e+00,7.586622210470933325e+00
7.626003365467422412e+00,7.626003365467422412e+00
7.530625299802246708e+00,7.530625299802246708e+00
7.860591277386479447e+00,7.860591277386479447e+00
8.056318218587891877e+00,8.056318218587891877e+00
8.050528861284702131e+00,8.050528861284702131e+00
7.602848084713067500e+00,7.602848084713067500e+00
7.968488580557395728e+00,7.968488580557395728e+00
7.847848830442139878e+00,7.847848830442139878e+00
7.814859708680525152e+00,7.814859708680525152e+00
7.990679792281551563e+00,7.990679792281551563e+00
8.265430017201035540e+00,8.265430017201035540e+00
7.651198579539914668e+00,7.651198579539914668e+00
7.607500297324669702e+00,7.607500297324669702e+00
7.724696333405762338e+00,7.724696333405762338e+00
7.804830242184811695e+00,7.804830242184811695e+00
7.934053417803665909e+00,7.934053417803665909e+00
8.200892116113831065e+00,8.200892116113831065e+00
8.164760962315146031e+00,8.164760962315146031e+00
8.171213302907391451e+00,8.171213302907391451e+00
7.570335559038221085e+00,7.570335559038221085e+00
7.588057602325304352e+00,7.588057602325304352e+00
7.915156042692382599e+00,7.915156042692382599e+00
8.258680227823674613e+00,8.258680227823674613e+00
7.713162313425229399e+00,7.713162313425229399e+00
8.227681611863740585e+00,8.227681611863740585e+00
8.241320622004078444e+00,8.241320622004078444e+00
7.575296035441944298e+00,7.575296035441944298e+00
8.100954032689134721e+00,8.100954032689134721e+00
7.654496428896146121e+00,7.654496428896146121e+00
7.880600672849360500e+00,7.880600672849360500e+00
7.529571490064694395e+00,7.529571490064694395e+00
7.985642569164629556e+00,7.985642569164629556e+00
7.796159356413091324e+00,7.796159356413091324e+00
8.327774835386186680e+00,8.327774835386186680e+00
9.073181050224865984e+00,9.073181050224865984e+00
8.607390607102740177e+00,8.607390607102740177e+00
8.339120634022709311e+00,8.339120634022709311e+00
8.360955491055962696e+00,8.360955491055962696e+00
8.346015263374777504e+00,8.346015263374777504e+00
8.523151096332533427e+00,8.523151096332533427e+00
8.394286650006000272e+00,8.394286650006000272e+00
8.919983028035279204e+00,8.919983028035279204e+00
9.031913279443067211e+00,9.031913279443067211e+00
8.422192544374382805e+00,8.422192544374382805e+00
8.465674521154605614e+00,8.465674521154605614e+00
9.042705835341573462e+00,9.042705835341573462e+00
8.450317282397630692e+00,8.450317282397630692e+00
8.570464128878677812e+00,8.570464128878677812e+00
8.342409583837170572e+00,8.342409583837170572e+00
8.411920337450879970e+00,8.411920337450879970e+00
9.052651562225827675e+00,9.052651562225827675e+00
8.776940578471066345e+00,8.776940578471066345e+00
9.008350529763394121e+00,9.008350529763394121e+00
8.490099637166187208e+00,8.490099637166187208e+00
8.996570845743390166e+00,8.996570845743390166e+00
8.427151832575779267e+00,8.427151832575779267e+00
8.414046419762703621e+00,8.414046419762703621e+00
8.879459916304275779e+00,8.879459916304275779e+00
8.532969428812162249e+00,8.532969428812162249e+00
8.573537539189466372e+00,8.573537539189466372e+00
9.101901054746935671e+00,9.101901054746935671e+00
8.612923109903283247e+00,8.612923109903283247e+00
8.970861053630763138e+00,8.970861053630763138e+00
8.954259170392347755e+00,8.954259170392347755e+00
8.573744047507364741e+00,8.573744047507364741e+00
8.692136249554794247e+00,8.692136249554794247e+00
9.067581628028767327e+00,9.067581628028767327e+00
8.620495345426217426e+00,8.620495345426217426e+00
8.700305821541865825e+00,8.700305821541865825e+00
9.108260115247054145e+00,9.108260115247054145e+00
9.129593648778856263e+00,9.129593648778856263e+00
8.641121434752523811e+00,8.641121434752523811e+00
8.935072131172324461e+00,8.935072131172324461e+00
8.356166379660136201e+00,8.356166379660136201e+00
8.600662709788144511e+00,8.600662709788144511e+00
9.026041555880281564e+00,9.026041555880281564e+00
8.857127403518729736e+00,8.857127403518729736e+00
8.524957425600145910e+00,8.524957425600145910e+00
8.772821490602003891e+00,8.772821490602003891e+00
8.344074438379948333e+00,8.344074438379948333e+00
9.004246383602644954e+00,9.004246383602644954e+00
8.746916889690023567e+00,8.746916889690023567e+00
9.146898556153448823e+00,9.146898556153448823e+00
8.614238932775055702e+00,8.614238932775055702e+00
8.450611236638323476e+00,8.450611236638323476e+00
8.640546984927867769e+00,8.640546984927867769e+00
8.822373762428403765e+00,8.822373762428403765e+00
8.764525055661579245e+00,8.764525055661579245e+00
8.801248536980313730e+00,8.801248536980313730e+00
8.982139132650438285e+00,8.982139132650438285e+00
8.471101783358463422e+00,8.471101783358463422e+00
8.980339907756542672e+00,8.980339907756542672e+00
8.736271044501346950e+00,8.736271044501346950e+00
8.571197645452523162e+00,8.571197645452523162e+00
8.866078844727612207e+00,8.866078844727612207e+00
8.747145730077763304e+00,8.747145730077763304e+00
8.768342037246114273e+00,8.768342037246114273e+00
8.369582799321989341e+00,8.369582799321989341e+00
9.021097021953854878e+00,9.021097021953854878e+00
8.947196954516840606e+00,8.947196954516840606e+00
9.062365690247236927e+00,9.062365690247236927e+00
9.103692210387135830e+00,9.103692210387135830e+00
8.939238429952347076e+00,8.939238429952347076e+00
9.119876097758634614e+00,9.119876097758634614e+00
8.921021869898702050e+00,8.921021869898702050e+00
8.520784043465386759e+00,8.520784043465386759e+00
8.851157424773221649e+00,8.851157424773221649e+00
8.584189054092657756e+00,8.584189054092657756e+00
8.435332016053058268e+00,8.435332016053058268e+00
8.382861319787098253e+00,8.382861319787098253e+00
8.506968295486919018e+00,8.506968295486919018e+00
8.999225248959344725e+00,8.999225248959344725e+00
8.635740939689107165e+00,8.635740939689107165e+00
8.880515596824228197e+00,8.880515596824228197e+00
8.473634740602554061e+00,8.473634740602554061e+00
8.566938783991009387e+00,8.566938783991009387e+00
9.032239340706766484e+00,9.032239340706766484e+00
9.005274099581965785e+00,9.005274099581965785e+00
8.619323011806844903e+00,8.619323011806844903e+00
8.366623299868887642e+00,8.366623299868887642e+00
9.054219851649316197e+00,9.054219851649316197e+00
8.347299781016392473e+00,8.347299781016392473e+00
8.660538796442635245e+00,8.660538796442635245e+00
9.044982509879782029e+00,9.044982509879782029e+00
8.761638312883585300e+00,8.761638312883585300e+00
8.345926288095938617e+00,8.345926288095938617e+00
9.128153294767571424e+00,9.128153294767571424e+00
9.150836066604778551e+00,9.150836066604778551e+00
8.971885791860808368e+00,8.971885791860808368e+00
8.900719938778978602e+00,8.900719938778978602e+00
8.675336322686133528e+00,8.675336322686133528e+00
8.694760742279193266e+00,8.694760742279193266e+00
8.477924240584481907e+00,8.477924240584481907e+00
8.382020391461548314e+00,8.382020391461548314e+00
9.432738469033251860e+00,9.432738469033251860e+00
9.282726604466835951e+00,9.282726604466835951e+00
9.936447896353600484e+00,9.936447896353600484e+00
9.716468517210861577e+00,9.716468517210861577e+00
9.828758738305763742e+00,9.828758738305763742e+00
9.692502916924942369e+00,9.692502916924942369e+00
9.828130270531699963e+00,9.828130270531699963e+00
9.967195480184622980e+00,9.967195480184622980e+00
9.899922237114370915e+00,9.899922237114370915e+00
9.612256903948734887e+00,9.612256903948734887e+00
9.960569231647768973e+00,9.960569231647768973e+00
9.299109022530959834e+00,9.299109022530959834e+00
9.772645156162164781e+00,9.772645156162164781e+00
9.171683915950419319e+00,9.171683915950419319e+00
9.476151284739540159e+00,9.476151284739540159e+00
9.607565626769028810e+00,9.607565626769028810e+00
9.880063192581824083e+00,9.880063192581824083e+00
9.437247020420045374e+00,9.437247020420045374e+00
9.460011525898186946e+00,9.460011525898186946e+00
9.479392752689552282e+00,9.479392752689552282e+00
9.276248826455461227e+00,9.276248826455461227e+00
9.945777802746471608e+00,9.945777802746471608e+00
9.608061929316049188e+00,9.608061929316049188e+00
9.497264076047811088e+00,9.497264076047811088e+00
9.406724953763058394e+00,9.406724953763058394e+00
9.324308406002316474e+00,9.324308406002316474e+00
9.629486314708643135e+00,9.629486314708643135e+00
9.524119297407736440e+00,9.524119297407736440e+00
9.377556851764998314e+00,9.377556851764998314e+00
9.305426982955555815e+00,9.305426982955555815e+00
9.212115514139835426e+00,9.212115514139835426e+00
9.836012922667059399e+00,9.836012922667059399e+00
9.219996429080719480e+00,9.219996429080719480e+00
9.576546141848588434e+00,9.576546141848588434e+00
9.658408873813080220e+00,9.658408873813080220e+00
9.400305405057990171e+00,9.400305405057990171e+00
9.286673773875770976e+00,9.286673773875770976e+00
9.201635720222400394e+00,9.201635720222400394e+00
9.276375911359155069e+00,9.276375911359155069e+00
9.608764954952457416e+00,9.608764954952457416e+00
9.233193560758936158e+00,9.233193560758936158e+00
9.700346210843102668e+00,9.700346210843102668e+00
9.739714969079761531e+00,9.739714969079761531e+00
9.917474378991679274e+00,9.917474378991679274e+00
9.942684985942692677e+00,9.942684985942692677e+00
9.266400212798373559e+00,9.266400212798373559e+00
9.435257357878390039e+00,9.435257357878390039e+00
9.796468703670608846e+00,9.796468703670608846e+00
9.449435208905100581e+00,9.449435208905100581e+00
9.868517216055341379e+00,9.868517216055341379e+00
9.419266611631758934e+00,9.419266611631758934e+00
9.638093994269459230e+00,9.638093994269459230e+00
9.317922866523645098e+00,9.317922866523645098e+00
9.594158203913377037e+00,9.594158203913377037e+00
9.776004280190027984e+00,9.776004280190027984e+00
9.978968249276217506e+00,9.978968249276217506e+00
9.445903278695180205e+00,9.445903278695180205e+00
9.420991423878735560e+00,9.420991423878735560e+00
9.878987108770214576e+00,9.878987108770214576e+00
9.200591311793530735e+00,9.200591311793530735e+00
9.472476207831912021e+00,9.472476207831912021e+00
9.728485761017088507e+00,9.728485761017088507e+00
9.224040921363309664e+00,9.224040921363309664e+00
9.219710903375386124e+00,9.219710903375386124e+00
9.393999101022904696e+00,9.393999101022904696e+00
9.410123365291415354e+00,9.410123365291415354e+00
9.317149683057644793e+00,9.317149683057644793e+00
9.928639231354749128e+00,9.928639231354749128e+00
9.337534640271897501e+00,9.337534640271897501e+00
9.802982312699517919e+00,9.802982312699517919e+00
9.987446709891480978e+00,9.987446709891480978e+00
9.307015977761045278e+00,9.307015977761045278e+00
9.332244075413537843e+00,9.332244075413537843e+00
9.210835370591341942e+00,9.210835370591341942e+00
9.232262178760491267e+00,9.232262178760491267e+00
9.900853735959341151e+00,9.900853735959341151e+00
9.229142403431145780e+00,9.229142403431145780e+00
9.341378103997026727e+00,9.341378103997026727e+00
9.711131446365552478e+00,9.711131446365552478e+00
9.968618793973162084e+00,9.968618793973162084e+00
9.354546375859939644e+00,9.354546375859939644e+00
9.981971822716692699e+00,9.981971822716692699e+00
9.615971190915830746e+00,9.615971190915830746e+00
9.380720168973086359e+00,9.380720168973086359e+00
9.397776772641389442e+00,9.397776772641389442e+00
9.186326115073663701e+00,9.186326115073663701e+00
9.762176755886333268e+00,9.762176755886333268e+00
9.327096769823022271e+00,9.327096769823022271e+00
9.201333162158242374e+00,9.201333162158242374e+00
9.863749743127371516e+00,9.863749743127371516e+00
9.798967904265568407e+00,9.798967904265568407e+00
9.502930110085850757e+00,9.502930110085850757e+00
9.950953889418402198e+00,9.950953889418402198e+00
9.445607356287130330e+00,9.445607356287130330e+00
9.944067202324706756e+00,9.944067202324706756e+00
9.883131853116125853e+00,9.883131853116125853e+00
9.313786297683771309e+00,9.313786297683771309e+00
9.531115063969723522e+00,9.531115063969723522e+00
9.377516381233041542e+00,9.377516381233041542e+00
9.415876976279857757e+00,9.415876976279857757e+00
1.031399751802866760e+01,1.031399751802866760e+01
1.079193705738982167e+01,1.079193705738982167e+01
1.046784793857652396e+01,1.046784793857652396e+01
1.069753355675951489e+01,1.069753355675951489e+01
1.063788646026944740e+01,1.063788646026944740e+01
1.051391642521363856e+01,1.051391642521363856e+01
1.006016246124707259e+01,1.006016246124707259e+01
1.029007805601830938e+01,1.029007805601830938e+01
1.044113425818918550e+01,1.044113425818918550e+01
1.037442392100898658e+01,1.037442392100898658e+01
1.030239593837943701e+01,1.030239593837943701e+01
1.008691693536757583e+01,1.008691693536757583e+01
1.075128393703257501e+01,1.075128393703257501e+01
1.030665855660251395e+01,1.030665855660251395e+01
1.073646448457576241e+01,1.073646448457576241e+01
1.027300155222246936e+01,1.027300155222246936e+01
1.029331259509311458e+01,1.029331259509311458e+01
1.035619393763271034e+01,1.035619393763271034e+01
1.062129683259844093e+01,1.062129683259844093e+01
1.013761909915159798e+01,1.013761909915159798e+01
1.050899349756030787e+01,1.050899349756030787e+01
1.039016408324412843e+01,1.039016408324412843e+01
1.054593850081795559e+01,1.054593850081795559e+01
1.040159005632632017e+01,1.040159005632632017e+01
1.010111901466426687e+01,1.010111901466426687e+01
1.016740957947027013e+01,1.016740957947027013e+01
1.070509799527333605e+01,1.070509799527333605e+01
1.044169690713832566e+01,1.044169690713832566e+01
1.025541183473504603e+01,1.025541183473504603e+01
1.049179925897800203e+01,1.049179925897800203e+01
1.054966373257755841e+01,1.054966373257755841e+01
1.020278724009047799e+01,1.020278724009047799e+01
1.052901407272316447e+01,1.052901407272316447e+01
1.026364953719154371e+01,1.026364953719154371e+01
1.065645772766453980e+01,1.065645772766453980e+01
1.078788310295722397e+01,1.078788310295722397e+01
1.026137422045273695e+01,1.026137422045273695e+01
1.021522157563459920e+01,1.021522157563459920e+01
1.046766121919958792e+01,1.046766121919958792e+01
1.027121549964570590e+01,1.027121549964570590e+01
1.007815150085406408e+01,1.007815150085406408e+01
1.011939783407923343e+01,1.011939783407923343e+01
1.000318535861576486e+01,1.000318535861576486e+01
1.078787401057220663e+01,1.078787401057220663e+01
1.036102582904088187e+01,1.036102582904088187e+01
1.048473346411569374e+01,1.048473346411569374e+01
1.075614863553463607e+01,1.075614863553463607e+01
1.017644365579453414e+01,1.017644365579453414e+01
1.025897220047138347e+01,1.025897220047138347e+01
1.014904019252401213e+01,1.014904019252401213e+01
1.041273833787161962e+01,1.041273833787161962e+01
1.051652854093838130e+01,1.051652854093838130e+01
1.010205633031096184e+01,1.010205633031096184e+01
1.075390755864935777e+01,1.075390755864935777e+01
1.024402893048727137e+01,1.024402893048727137e+01
1.035422715834269169e+01,1.035422715834269169e+01
1.064061656919606413e+01,1.064061656919606413e+01
1.041163714710296162e+01,1.041163714710296162e+01
1.043735266322420507e+01,1.043735266322420507e+01
1.047669614053631015e+01,1.047669614053631015e+01
1.030079427180271345e+01,1.030079427180271345e+01
1.061161900950217252e+01,1.061161900950217252e+01
1.040117236667428635e+01,1.040117236667428635e+01
1.069983312291911659e+01,1.069983312291911659e+01
1.047743692834772311e+01,1.047743692834772311e+01
1.022106176966291358e+01,1.022106176966291358e+01
1.020861293608386511e+01,1.020861293608386511e+01
1.040204824258266569e+01,1.040204824258266569e+01
1.041280637072370219e+01,1.041280637072370219e+01
1.001229907715850054e+01,1.001229907715850054e+01
1.007406810837446720e+01,1.007406810837446720e+01
1.076484732920483012e+01,1.076484732920483012e+01
1.030649470106539489e+01,1.030649470106539489e+01
1.039504076484680617e+01,1.039504076484680617e+01
1.050461051994282968e+01,1.050461051994282968e+01
1.029193009370229284e+01,1.029193009370229284e+01
1.056770360455565338e+01,1.056770360455565338e+01
1.071319055166470591e+01,1.071319055166470591e+01
1.080680565989941400e+01,1.080680565989941400e+01
1.006609049269509271e+01,1.006609049269509271e+01
1.058796608728129840e+01,1.058796608728129840e+01
1.060946338775594278e+01,1.060946338775594278e+01
1.070345410322515889e+01,1.070345410322515889e+01
1.034391197124517703e+01,1.034391197124517703e+01
1.040914521695176198e+01,1.040914521695176198e+01
1.074439884852693794e+01,1.074439884852693794e+01
1.050506387951941356e+01,1.050506387951941356e+01
1.050685512635680574e+01,1.050685512635680574e+01
1.020039209608848907e+01,1.020039209608848907e+01
1.006341403110946864e+01,1.006341403110946864e+01
1.051679086560907805e+01,1.051679086560907805e+01
1.051137170822027223e+01,1.051137170822027223e+01
1.003386226554864713e+01,1.003386226554864713e+01
1.071595126084494787e+01,1.071595126084494787e+01
1.010340217856646383e+01,1.010340217856646383e+01
1.049870165122814392e+01,1.049870165122814392e+01
1.048102479104014506e+01,1.048102479104014506e+01
1.055509003402469048e+01,1.055509003402469048e+01
1.037705032581031084e+01,1.037705032581031084e+01
1.022416891805955963e+01,1.022416891805955963e+01
1.126873043605491631e+01,1.126873043605491631e+01
1.148236579014652570e+01,1.148236579014652570e+01
1.107762698530352274e+01,1.107762698530352274e+01
1.100920914284652774e+01,1.100920914284652774e+01
1.084524706630716473e+01,1.084524706630716473e+01
1.156894788331110924e+01,1.156894788331110924e+01
1.098253933937796845e+01,1.098253933937796845e+01
1.130404195416699231e+01,1.130404195416699231e+01
1.106999738670667455e+01,1.106999738670667455e+01
1.087590286170171794e+01,1.087590286170171794e+01
1.093764101167112379e+01,1.093764101167112379e+01
1.134417233412776049e+01,1.134417233412776049e+01
1.134045506508659606e+01,1.134045506508659606e+01
1.148383742851773981e+01,1.148383742851773981e+01
1.148310283588623015e+01,1.148310283588623015e+01
1.157555951298080998e+01,1.157555951298080998e+01
1.164198607907862915e+01,1.164198607907862915e+01
1.124752298972165576e+01,1.124752298972165576e+01
1.114163885134780152e+01,1.114163885134780152e+01
1.131311314651042821e+01,1.131311314651042821e+01
1.094542105884902661e+01,1.094542105884902661e+01
1.161485487356267754e+01,1.161485487356267754e+01
1.126741985930112122e+01,1.126741985930112122e+01
1.154676332209269951e+01,1.154676332209269951e+01
1.103517611795407483e+01,1.103517611795407483e+01
1.094016058425550497e+01,1.094016058425550497e+01
1.110883547666655424e+01,1.110883547666655424e+01
1.134775859578317636e+01,1.134775859578317636e+01
1.120135859235296749e+01,1.120135859235296749e+01
1.109559388526645130e+01,1.109559388526645130e+01
1.098264177883355330e+01,1.098264177883355330e+01
1.088959459723700363e+01,1.088959459723700363e+01
1.139195827390805782e+01,1.139195827390805782e+01
1.156366752381373963e+01,1.156366752381373963e+01
1.142053996057161136e+01,1.142053996057161136e+01
1.126077994437089025e+01,1.126077994437089025e+01
1.124288554634781079e+01,1.124288554634781079e+01
1.111756780685960067e+01,1.111756780685960067e+01
1.083810128882331192e+01,1.083810128882331192e+01
1.149909827722034983e+01,1.149909827722034983e+01
1.162536134126403020e+01,1.162536134126403020e+01
1.128749863177557877e+01,1.128749863177557877e+01
1.151513718487154314e+01,1.151513718487154314e+01
1.086118164773753847e+01,1.086118164773753847e+01
1.131517777617571952e+01,1.131517777617571952e+01
1.158562170662260016e+01,1.158562170662260016e+01
1.108878832488255384e+01,1.108878832488255384e+01
1.139099673497810095e+01,1.139099673497810095e+01
1.120436447564814486e+01,1.120436447564814486e+01
1.111384911993497582e+01,1.111384911993497582e+01
1.093664910989668471e+01,1.093664910989668471e+01
1.092059667443293058e+01,1.092059667443293058e+01
1.084178699020144876e+01,1.084178699020144876e+01
1.102098863235760007e+01,1.102098863235760007e+01
1.089541386154785130e+01,1.089541386154785130e+01
1.095982283685229675e+01,1.095982283685229675e+01
1.108376161463223752e+01,1.108376161463223752e+01
1.113339355841374356e+01,1.113339355841374356e+01
1.155107727310747912e+01,1.155107727310747912e+01
1.108263937899381446e+01,1.108263937899381446e+01
1.160159723199796389e+01,1.160159723199796389e+01
1.155268259352693505e+01,1.155268259352693505e+01
1.103941410465742479e+01,1.103941410465742479e+01
1.122076307758965008e+01,1.122076307758965008e+01
1.090876784506475872e+01,1.090876784506475872e+01
1.112769505681883331e+01,1.112769505681883331e+01
1.162415477089087901e+01,1.162415477089087901e+01
1.144476403037295853e+01,1.144476403037295853e+01
1.162927643424697877e+01,1.162927643424697877e+01
1.157603151376344641e+01,1.157603151376344641e+01
1.146212827511837951e+01,1.146212827511837951e+01
1.114277479200001331e+01,1.114277479200001331e+01
1.157143479005270770e+01,1.157143479005270770e+01
1.147119945629692950e+01,1.147119945629692950e+01
1.086399340198528662e+01,1.086399340198528662e+01
1.137585700466358851e+01,1.137585700466358851e+01
1.136464053889577741e+01,1.136464053889577741e+01
1.119233958432245224e+01,1.119233958432245224e+01
1.145052586425198804e+01,1.145052586425198804e+01
1.131863831880839122e+01,1.131863831880839122e+01
1.090142218303581068e+01,1.090142218303581068e+01
1.148816202538935016e+01,1.148816202538935016e+01
1.099057809630867943e+01,1.099057809630867943e+01
1.139049797175339940e+01,1.139049797175339940e+01
1.142515167417555588e+01,1.142515167417555588e+01
1.119271374263244923e+01,1.119271374263244923e+01
1.155177915176443193e+01,1.155177915176443193e+01
1.162371189323337006e+01,1.162371189323337006e+01
1.140748703917262574e+01,1.140748703917262574e+01
1.096272400709615802e+01,1.096272400709615802e+01
1.154657521876556281e+01,1.154657521876556281e+01
1.148834777777875082e+01,1.148834777777875082e+01
1.107394398263364543e+01,1.107394398263364543e+01
1.137537169830219241e+01,1.137537169830219241e+01
1.160485703049595330e+01,1.160485703049595330e+01
1.105470652837301238e+01,1.105470652837301238e+01
1.095477212501093689e+01,1.095477212501093689e+01
1.091725445912852166e+01,1.091725445912852166e+01
1.164581406426739818e+01,1.164581406426739818e+01
1.130604245446473222e+01,1.130604245446473222e+01
1.230107277445177871e+01,1.230107277445177871e+01
1.216867501379311989e+01,1.216867501379311989e+01
1.248263977608742792e+01,1.248263977608742792e+01
1.185391817651962043e+01,1.185391817651962043e+01
1.249672564550121301e+01,1.249672564550121301e+01
1.228450719460835217e+01,1.228450719460835217e+01
1.205743757078788470e+01,1.205743757078788470e+01
1.185182760871559537e+01,1.185182760871559537e+01
1.237463308712382037e+01,1.237463308712382037e+01
1.196888774102159481e+01,1.196888774102159481e+01
1.247844459062354439e+01,1.247844459062354439e+01
1.232752493122662152e+01,1.232752493122662152e+01
1.170310860496534566e+01,1.170310860496534566e+01
1.226885207099647346e+01,1.226885207099647346e+01
1.227608637206482456e+01,1.227608637206482456e+01
1.233605909883680773e+01,1.233605909883680773e+01
1.195487667969077528e+01,1.195487667969077528e+01
1.224195587078020075e+01,1.224195587078020075e+01
1.178137788004374720e+01,1.178137788004374720e+01
1.245480520895002385e+01,1.245480520895002385e+01
1.233307881721747457e+01,1.233307881721747457e+01
1.234187749501446163e+01,1.234187749501446163e+01
1.247056533702191849e+01,1.247056533702191849e+01
1.228044270494556045e+01,1.228044270494556045e+01
1.176944637364749013e+01,1.176944637364749013e+01
1.181599017127181028e+01,1.181599017127181028e+01
1.184095640510011016e+01,1.184095640510011016e+01
1.178533323385642717e+01,1.178533323385642717e+01
1.200147085214804754e+01,1.200147085214804754e+01
1.212453391244538814e+01,1.212453391244538814e+01
1.202506744567733499e+01,1.202506744567733499e+01
1.191240146652535792e+01,1.191240146652535792e+01
1.174235786646987378e+01,1.174235786646987378e+01
1.242738500127624235e+01,1.242738500127624235e+01
1.191596022508683639e+01,1.191596022508683639e+01
1.224570393093283371e+01,1.224570393093283371e+01
1.236223451109287197e+01,1.236223451109287197e+01
1.199660445553337773e+01,1.199660445553337773e+01
1.192175752095555019e+01,1.192175752095555019e+01
1.216198478449038056e+01,1.216198478449038056e+01
1.172015724785141266e+01,1.172015724785141266e+01
1.171379078653622585e+01,1.171379078653622585e+01
1.184786194428883910e+01,1.184786194428883910e+01
1.227379685139561261e+01,1.227379685139561261e+01
1.226369331681255126e+01,1.226369331681255126e+01
1.215257412497315848e+01,1.215257412497315848e+01
1.176542739723686104e+01,1.176542739723686104e+01
1.180955221642349784e+01,1.180955221642349784e+01
1.179546597929638629e+01,1.179546597929638629e+01
1.168873650092236893e+01,1.168873650092236893e+01
1.196850538386015295e+01,1.196850538386015295e+01
1.214775643962943263e+01,1.214775643962943263e+01
1.207098598743047013e+01,1.207098598743047013e+01
1.227578869892468205e+01,1.227578869892468205e+01
1.227240868765053072e+01,1.227240868765053072e+01
1.213630262144524785e+01,1.213630262144524785e+01
1.220629203776493554e+01,1.220629203776493554e+01
1.191514629318167451e+01,1.191514629318167451e+01
1.180433982762412803e+01,1.180433982762412803e+01
1.193880895763154015e+01,1.193880895763154015e+01
1.195132235925279218e+01,1.195132235925279218e+01
1.213487781888175121e+01,1.213487781888175121e+01
1.249498625467949608e+01,1.249498625467949608e+01
1.190869505644726445e+01,1.190869505644726445e+01
1.196098106210103218e+01,1.196098106210103218e+01
1.220582386446732492e+01,1.220582386446732492e+01
1.239428807195392856e+01,1.239428807195392856e+01
1.195957280049859506e+01,1.195957280049859506e+01
1.175264219520937559e+01,1.175264219520937559e+01
1.179443696704823097e+01,1.179443696704823097e+01
1.244424545770776191e+01,1.244424545770776191e+01
1.230391213081462176e+01,1.230391213081462176e+01
1.191062470377487870e+01,1.191062470377487870e+01
1.209284285162242512e+01,1.209284285162242512e+01
1.182658581800519393e+01,1.182658581800519393e+01
1.184229319699895555e+01,1.184229319699895555e+01
1.242173543701840188e+01,1.242173543701840188e+01
1.206808539278639714e+01,1.206808539278639714e+01
1.247048194409852684e+01,1.247048194409852684e+01
1.187011550613200583e+01,1.187011550613200583e+01
1.239403344693653075e+01,1.239403344693653075e+01
1.224674907310739691e+01,1.224674907310739691e+01
1.237770211446504121e+01,1.237770211446504121e+01
1.194110177505110570e+01,1.194110177505110570e+01
1.209470938668956919e+01,1.209470938668956919e+01
1.172755585064319384e+01,1.172755585064319384e+01
1.169702039011386496e+01,1.169702039011386496e+01
1.243806950670871814e+01,1.243806950670871814e+01
1.244119685922696661e+01,1.244119685922696661e+01
1.192715691593011584e+01,1.192715691593011584e+01
1.227453848589980190e+01,1.227453848589980190e+01
1.219988559502529490e+01,1.219988559502529490e+01
1.207140679819030638e+01,1.207140679819030638e+01
1.183214111328982021e+01,1.183214111328982021e+01
1.171261782374691940e+01,1.171261782374691940e+01
1.228685038414220010e+01,1.228685038414220010e+01
1.166806252059400251e+01,1.166806252059400251e+01
1.245190410335795050e+01,1.245190410335795050e+01
1.239558298633950884e+01,1.239558298633950884e+01
1.229697597651827579e+01,1.229697597651827579e+01
1.274807501603980597e+01,1.274807501603980597e+01
1.261327736747468009e+01,1.261327736747468009e+01
1.251187752010830678e+01,1.251187752010830678e+01
1.285797554206533988e+01,1.285797554206533988e+01
1.310250253016740984e+01,1.310250253016740984e+01
1.281345985051865277e+01,1.281345985051865277e+01
1.312778944963461569e+01,1.312778944963461569e+01
1.320705057058659371e+01,1.320705057058659371e+01
1.331225980810026144e+01,1.331225980810026144e+01
1.304513453267144918e+01,1.304513453267144918e+01
1.280457987962163990e+01,1.280457987962163990e+01
1.327759045279451655e+01,1.327759045279451655e+01
1.332364822624524159e+01,1.332364822624524159e+01
1.303811360564812283e+01,1.303811360564812283e+01
1.274905257628457633e+01,1.274905257628457633e+01
1.266675318334963585e+01,1.266675318334963585e+01
1.323285894609054836e+01,1.323285894609054836e+01
1.273191860151789179e+01,1.273191860151789179e+01
1.293738070720389821e+01,1.293738070720389821e+01
1.257925583805799974e+01,1.257925583805799974e+01
1.273468660901700389e+01,1.273468660901700389e+01
1.269957940205146230e+01,1.269957940205146230e+01
1.251502454136960552e+01,1.251502454136960552e+01
1.288740018144724786e+01,1.288740018144724786e+01
1.309203860544672082e+01,1.309203860544672082e+01
1.299769956798001935e+01,1.299769956798001935e+01
1.332656220960561377e+01,1.332656220960561377e+01
1.256417572245255343e+01,1.256417572245255343e+01
1.314999207429336359e+01,1.314999207429336359e+01
1.324139790662198557e+01,1.324139790662198557e+01
1.313498112213759050e+01,1.313498112213759050e+01
1.277480400701187513e+01,1.277480400701187513e+01
1.323397455979585224e+01,1.323397455979585224e+01
1.253724453048523557e+01,1.253724453048523557e+01
1.322938963083574926e+01,1.322938963083574926e+01
1.254926905979850638e+01,1.254926905979850638e+01
1.328846780492799695e+01,1.328846780492799695e+01
1.319352216235026098e+01,1.319352216235026098e+01
1.305403932728895811e+01,1.305403932728895811e+01
1.292234914387911537e+01,1.292234914387911537e+01
1.322818630243511961e+01,1.322818630243511961e+01
1.260741869042877283e+01,1.260741869042877283e+01
1.323486686579488847e+01,1.323486686579488847e+01
